id,group_id,member_id,category_id,transaction_at,transaction_type,amount,currency_code,merchant_name,is_shared_expense,is_planned,is_recurring,is_excluded,category_source,category_confidence,source_type,source_row_key,created_at,updated_at
e6c10a45-b47c-5929-a46b-d548d6100778,b339846a-dde8-5a59-9832-99ad7fb75535,ff7c694c-d765-5b1a-98a3-8b9bacc6282e,8092f436-2059-4df5-9387-2a95d266b57c,2026-07-25T20:10:00+09:00,WITHDRAWAL,6200,KRW,스타벅스,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0043,2026-07-25T20:10:00+09:00,2026-07-25T20:10:00+09:00
b69adfe2-9887-589b-b24f-a8c63a04e1ad,b339846a-dde8-5a59-9832-99ad7fb75535,bcf4603f-3201-54ec-a402-eb81e3bdd711,6f6c5158-63b0-4839-b4c9-ba8e35895743,2026-06-07T18:45:00+09:00,WITHDRAWAL,4500,KRW,파리바게뜨,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0044,2026-06-07T18:45:00+09:00,2026-06-07T18:45:00+09:00
08ee9192-5e1b-5732-8934-97110ad24ddc,b339846a-dde8-5a59-9832-99ad7fb75535,bcf4603f-3201-54ec-a402-eb81e3bdd711,8092f436-2059-4df5-9387-2a95d266b57c,2026-06-13T22:45:00+09:00,WITHDRAWAL,5000,KRW,스타벅스,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0045,2026-06-13T22:45:00+09:00,2026-06-13T22:45:00+09:00
87e13888-0282-566e-b3e6-95a5fc5cbfdb,b339846a-dde8-5a59-9832-99ad7fb75535,ff7c694c-d765-5b1a-98a3-8b9bacc6282e,6f6c5158-63b0-4839-b4c9-ba8e35895743,2026-05-17T23:40:00+09:00,WITHDRAWAL,8200,KRW,성심당,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0046,2026-05-17T23:40:00+09:00,2026-05-17T23:40:00+09:00
85b5d643-f13b-5812-bc61-b4f93bfc25d0,b339846a-dde8-5a59-9832-99ad7fb75535,ff7c694c-d765-5b1a-98a3-8b9bacc6282e,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-07-07T23:00:00+09:00,WITHDRAWAL,63800,KRW,인터파크티켓,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0047,2026-07-07T23:00:00+09:00,2026-07-07T23:00:00+09:00
9733c736-a9a5-5c8c-a7fa-296f4f449227,b339846a-dde8-5a59-9832-99ad7fb75535,bcf4603f-3201-54ec-a402-eb81e3bdd711,6cc93ee2-deb4-4cab-bc1c-a303141f434e,2026-06-07T22:50:00+09:00,WITHDRAWAL,25000,KRW,김밥천국,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0048,2026-06-07T22:50:00+09:00,2026-06-07T22:50:00+09:00
371b72ff-7784-5f73-93a6-cca953734e99,b339846a-dde8-5a59-9832-99ad7fb75535,bcf4603f-3201-54ec-a402-eb81e3bdd711,8092f436-2059-4df5-9387-2a95d266b57c,2026-05-17T18:50:00+09:00,WITHDRAWAL,7200,KRW,스타벅스,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0049,2026-05-17T18:50:00+09:00,2026-05-17T18:50:00+09:00
b6696d39-ef97-5a40-9e60-53bd9bc1f3f2,b339846a-dde8-5a59-9832-99ad7fb75535,ff7c694c-d765-5b1a-98a3-8b9bacc6282e,6f6c5158-63b0-4839-b4c9-ba8e35895743,2026-05-03T18:40:00+09:00,WITHDRAWAL,2600,KRW,파리바게뜨,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-05-TXN-0050,2026-05-03T18:40:00+09:00,2026-05-03T18:40:00+09:00
aac0b5fb-8558-5c78-94a8-6ff76bda96c2,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-07-19T09:40:00+09:00,WITHDRAWAL,62700,KRW,LG유플러스,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0001,2026-07-19T09:40:00+09:00,2026-07-19T09:40:00+09:00
b452e2f1-10e6-529b-888f-3435c557eb66,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,40e4f314-39c2-4b5a-9726-925349fdb30e,2026-07-06T12:40:00+09:00,WITHDRAWAL,111300,KRW,한국전력,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0002,2026-07-06T12:40:00+09:00,2026-07-06T12:40:00+09:00
37c78161-89bb-5a2e-8202-67b3ab74e7e1,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-07-25T08:45:00+09:00,WITHDRAWAL,72700,KRW,LG유플러스,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0003,2026-07-25T08:45:00+09:00,2026-07-25T08:45:00+09:00
b7234015-4fd3-54aa-8bbf-d3056aa190e7,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,40e4f314-39c2-4b5a-9726-925349fdb30e,2026-05-13T07:20:00+09:00,WITHDRAWAL,87300,KRW,한국전력,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0004,2026-05-13T07:20:00+09:00,2026-05-13T07:20:00+09:00
b94d2433-55f2-587b-86c4-b8539829f274,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-19T08:30:00+09:00,WITHDRAWAL,64100,KRW,이마트,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0005,2026-07-19T08:30:00+09:00,2026-07-19T08:30:00+09:00
3ef30a69-9887-51f7-a98c-00b4fffe3ebf,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-05-22T07:10:00+09:00,WITHDRAWAL,219600,KRW,자유적금,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0006,2026-05-22T07:10:00+09:00,2026-05-22T07:10:00+09:00
40986dd4-d9f7-5e33-a949-41c799c78698,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-27T09:45:00+09:00,WITHDRAWAL,73700,KRW,이마트,TRUE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0007,2026-07-27T09:45:00+09:00,2026-07-27T09:45:00+09:00
c5fbc0c4-3853-5f5f-965c-0fb15f0d8d17,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-06T16:05:00+09:00,WITHDRAWAL,68700,KRW,이마트,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0008,2026-07-06T16:05:00+09:00,2026-07-06T16:05:00+09:00
2438264b-b02d-513c-ae0d-cf5ad7cc2213,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-04T14:10:00+09:00,WITHDRAWAL,69400,KRW,이마트,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0009,2026-07-04T14:10:00+09:00,2026-07-04T14:10:00+09:00
85cc438f-aa3a-54c8-ad34-e58b7e7774b3,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,c0b5ffc8-9200-4be2-9b67-f8d77d8e7444,2026-05-11T16:45:00+09:00,WITHDRAWAL,24500,KRW,상수도사업본부,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0010,2026-05-11T16:45:00+09:00,2026-05-11T16:45:00+09:00
1e331660-c83e-5f77-bdb9-fcb5735473d0,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-07-11T08:20:00+09:00,WITHDRAWAL,45800,KRW,KT인터넷,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0011,2026-07-11T08:20:00+09:00,2026-07-11T08:20:00+09:00
8598604b-2c5c-5ad3-9c43-b2d0e3e5d5af,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-16T17:30:00+09:00,WITHDRAWAL,63100,KRW,이마트,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0012,2026-07-16T17:30:00+09:00,2026-07-16T17:30:00+09:00
5ac4cdee-d81b-5f9c-a408-6938b6474090,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-06-17T07:10:00+09:00,WITHDRAWAL,72000,KRW,이마트,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0013,2026-06-17T07:10:00+09:00,2026-06-17T07:10:00+09:00
095fb711-7857-51e6-ac9a-88169c70582e,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-05-25T08:40:00+09:00,WITHDRAWAL,70600,KRW,이마트,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0014,2026-05-25T08:40:00+09:00,2026-05-25T08:40:00+09:00
2c61a6cb-984a-5228-9a4c-b7b946117e00,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-05-01T07:50:00+09:00,WITHDRAWAL,41100,KRW,KT인터넷,TRUE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0015,2026-05-01T07:50:00+09:00,2026-05-01T07:50:00+09:00
b2aa4b2f-b5b9-5ee3-ad57-26d33db90789,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-06-19T16:15:00+09:00,WITHDRAWAL,39600,KRW,KT인터넷,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0016,2026-06-19T16:15:00+09:00,2026-06-19T16:15:00+09:00
8a33255b-2a7a-5be6-8ccd-f16d3d650552,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-07-10T15:15:00+09:00,WITHDRAWAL,44000,KRW,KT인터넷,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0017,2026-07-10T15:15:00+09:00,2026-07-10T15:15:00+09:00
790921bd-0c16-5206-8e22-65e53d6fef2f,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-07-21T08:30:00+09:00,WITHDRAWAL,63400,KRW,LG유플러스,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0018,2026-07-21T08:30:00+09:00,2026-07-21T08:30:00+09:00
4b7eb8fd-e072-5d29-82e8-b739a55d107c,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-06-24T15:05:00+09:00,WITHDRAWAL,63800,KRW,LG유플러스,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0019,2026-06-24T15:05:00+09:00,2026-06-24T15:05:00+09:00
d36c85a9-b997-53e4-abd2-99da649a1753,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-05-08T11:15:00+09:00,WITHDRAWAL,5600,KRW,서울교통공사,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0020,2026-05-08T11:15:00+09:00,2026-05-08T11:15:00+09:00
dbc6545c-f9e4-5965-b56b-bcfa07baf1cc,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,c0b5ffc8-9200-4be2-9b67-f8d77d8e7444,2026-06-19T11:00:00+09:00,WITHDRAWAL,24800,KRW,상수도사업본부,FALSE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0021,2026-06-19T11:00:00+09:00,2026-06-19T11:00:00+09:00
24d98a99-f1f3-552d-8527-f1d73c502134,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-07-21T17:30:00+09:00,WITHDRAWAL,41700,KRW,KT인터넷,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0022,2026-07-21T17:30:00+09:00,2026-07-21T17:30:00+09:00
d2de9711-7dd0-51b1-bd8c-5e14f8a931ea,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,fd45205e-6d91-4e13-8026-528dc6490eee,2026-06-18T20:50:00+09:00,WITHDRAWAL,25900,KRW,다이소,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0023,2026-06-18T20:50:00+09:00,2026-06-18T20:50:00+09:00
3090e57d-32c1-5251-840f-60e33d5c7c60,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-20T17:20:00+09:00,WITHDRAWAL,73900,KRW,이마트,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0024,2026-07-20T17:20:00+09:00,2026-07-20T17:20:00+09:00
0c24291b-a030-5224-9101-832d62232f3e,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,40e4f314-39c2-4b5a-9726-925349fdb30e,2026-05-21T15:40:00+09:00,WITHDRAWAL,91100,KRW,한국전력,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0025,2026-05-21T15:40:00+09:00,2026-05-21T15:40:00+09:00
b8d74a46-b901-569c-96d3-c25310c483dd,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-07-23T23:30:00+09:00,WITHDRAWAL,5100,KRW,서울교통공사,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0026,2026-07-23T23:30:00+09:00,2026-07-23T23:30:00+09:00
c4a45f7d-2794-5e33-b087-af85a09b71b5,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-05-15T15:20:00+09:00,WITHDRAWAL,4400,KRW,서울교통공사,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0027,2026-05-15T15:20:00+09:00,2026-05-15T15:20:00+09:00
099559bc-ec06-5305-92cb-8e643474704e,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-05-22T15:50:00+09:00,WITHDRAWAL,65500,KRW,LG유플러스,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0028,2026-05-22T15:50:00+09:00,2026-05-22T15:50:00+09:00
a3288414-011e-5fbf-ba9b-1f5b692ca257,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-06-25T08:10:00+09:00,WITHDRAWAL,233500,KRW,자유적금,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0029,2026-06-25T08:10:00+09:00,2026-06-25T08:10:00+09:00
351e144f-b715-5932-afe7-77e22775fb00,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,40e4f314-39c2-4b5a-9726-925349fdb30e,2026-06-22T17:40:00+09:00,WITHDRAWAL,100600,KRW,한국전력,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0030,2026-06-22T17:40:00+09:00,2026-06-22T17:40:00+09:00
fabfe1fd-2f54-5bbc-88d2-efd1010b50d6,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,c0b5ffc8-9200-4be2-9b67-f8d77d8e7444,2026-06-15T08:20:00+09:00,WITHDRAWAL,20700,KRW,상수도사업본부,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0031,2026-06-15T08:20:00+09:00,2026-06-15T08:20:00+09:00
d6fd402b-3f9b-539d-941e-393752477373,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-06-20T15:20:00+09:00,WITHDRAWAL,73200,KRW,이마트,FALSE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0032,2026-06-20T15:20:00+09:00,2026-06-20T15:20:00+09:00
b9ba1bf6-e29c-5abb-914c-33a2f2bef2e1,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,6beaf245-3636-4997-b4ba-fb7a2e94510e,2026-06-20T08:20:00+09:00,WITHDRAWAL,4200,KRW,서울교통공사,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0033,2026-06-20T08:20:00+09:00,2026-06-20T08:20:00+09:00
63a6cc97-65e9-5b1c-9f7d-a1ad953ae57f,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,40e4f314-39c2-4b5a-9726-925349fdb30e,2026-06-02T09:00:00+09:00,WITHDRAWAL,102100,KRW,한국전력,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0034,2026-06-02T09:00:00+09:00,2026-06-02T09:00:00+09:00
530f25a8-00c3-59ef-8948-7960915f7851,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,c0b5ffc8-9200-4be2-9b67-f8d77d8e7444,2026-05-26T14:30:00+09:00,WITHDRAWAL,20200,KRW,상수도사업본부,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0035,2026-05-26T14:30:00+09:00,2026-05-26T14:30:00+09:00
b663908f-d243-5bce-9bed-0e6edfb56a3a,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,fd45205e-6d91-4e13-8026-528dc6490eee,2026-05-20T12:30:00+09:00,WITHDRAWAL,23900,KRW,다이소,TRUE,FALSE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0036,2026-05-20T12:30:00+09:00,2026-05-20T12:30:00+09:00
178e2ce1-282f-56af-a1a2-09288397bb8a,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,83e4cc79-b0b8-45f7-86e5-c6b2a6776f39,2026-05-18T12:45:00+09:00,WITHDRAWAL,69000,KRW,LG유플러스,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0037,2026-05-18T12:45:00+09:00,2026-05-18T12:45:00+09:00
ccefbd21-b274-5535-b2d6-9837f460a13d,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-05-26T17:05:00+09:00,WITHDRAWAL,224400,KRW,자유적금,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0038,2026-05-26T17:05:00+09:00,2026-05-26T17:05:00+09:00
6bfe280c-97b0-52d8-aded-398dc5af1e01,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-07-10T15:45:00+09:00,WITHDRAWAL,45300,KRW,KT인터넷,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0039,2026-07-10T15:45:00+09:00,2026-07-10T15:45:00+09:00
d5a60382-0b84-5416-a5c5-644c470fcf9b,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-27T15:10:00+09:00,WITHDRAWAL,70700,KRW,이마트,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0040,2026-07-27T15:10:00+09:00,2026-07-27T15:10:00+09:00
1e2e222f-1e03-5589-b027-162befa039b1,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,b34cd883-6e30-461a-b4c3-4b9b576a7146,2026-05-30T20:15:00+09:00,WITHDRAWAL,34800,KRW,KT인터넷,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0041,2026-05-30T20:15:00+09:00,2026-05-30T20:15:00+09:00
9f0a7392-8317-5fa9-80cd-522c81c7e407,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-07-12T17:40:00+09:00,WITHDRAWAL,228900,KRW,자유적금,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0042,2026-07-12T17:40:00+09:00,2026-07-12T17:40:00+09:00
eea311e0-94b0-5392-a350-7d6d2fe5c7ad,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,fd45205e-6d91-4e13-8026-528dc6490eee,2026-07-02T16:00:00+09:00,WITHDRAWAL,25700,KRW,다이소,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0043,2026-07-02T16:00:00+09:00,2026-07-02T16:00:00+09:00
77013ab2-66a8-54d9-b1fc-ec5adf8cfbe3,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-06-23T08:45:00+09:00,WITHDRAWAL,64500,KRW,이마트,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0044,2026-06-23T08:45:00+09:00,2026-06-23T08:45:00+09:00
24d9b1fc-fc87-5af7-a781-2e38cdc7b941,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-05T22:10:00+09:00,WITHDRAWAL,58200,KRW,홈플러스,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0045,2026-07-05T22:10:00+09:00,2026-07-05T22:10:00+09:00
6837f4b2-b6e3-557c-8f7f-3897786d94d6,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-05-28T14:45:00+09:00,WITHDRAWAL,60100,KRW,홈플러스,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0046,2026-05-28T14:45:00+09:00,2026-05-28T14:45:00+09:00
8e0b1cc2-207d-5b74-8fd1-6f3fcc0a6013,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,c0b5ffc8-9200-4be2-9b67-f8d77d8e7444,2026-07-16T10:40:00+09:00,WITHDRAWAL,25500,KRW,상수도사업본부,TRUE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0047,2026-07-16T10:40:00+09:00,2026-07-16T10:40:00+09:00
f53e61c5-ed45-55b3-8d64-48f1f8431e5c,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,ab33986b-9f5c-4880-a7ee-7fcddac28f39,2026-07-08T08:05:00+09:00,WITHDRAWAL,57100,KRW,이마트,FALSE,TRUE,TRUE,FALSE,RULE,1,MOCK,SCN-06-TXN-0048,2026-07-08T08:05:00+09:00,2026-07-08T08:05:00+09:00
b4a318d9-7ec1-5219-81db-213b1355d9ed,9277ab37-b237-5532-82e7-e077958bea60,d7a0bb02-82b3-57b7-9870-82c59538c742,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-06-17T15:40:00+09:00,WITHDRAWAL,178700,KRW,자유적금,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0049,2026-06-17T15:40:00+09:00,2026-06-17T15:40:00+09:00
a3161e88-433b-52e8-b35a-3c998fffa99d,9277ab37-b237-5532-82e7-e077958bea60,f604d87c-f22d-5ceb-ad9d-e3f1621d41bd,41d1ee4f-a1a4-4451-b1d3-d308fb8835c8,2026-06-02T10:05:00+09:00,WITHDRAWAL,229200,KRW,자유적금,TRUE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-06-TXN-0050,2026-06-02T10:05:00+09:00,2026-06-02T10:05:00+09:00
cdb87f67-e40b-541a-bafb-8654597ee1c6,fc9f76d7-d214-5a1a-aee0-da544f8b915c,a7a2f314-cdfd-5119-bbe9-ab95c0d356b7,78ad0112-4e57-4f44-aafc-c32ac479ff8b,2026-07-13T15:00:00+09:00,WITHDRAWAL,40600,KRW,교보문고 1호점,FALSE,TRUE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0001,2026-07-13T15:00:00+09:00,2026-07-13T15:00:00+09:00
901b5fb2-92d7-5e87-9b42-cad60cd79d9c,fc9f76d7-d214-5a1a-aee0-da544f8b915c,4d021eb0-0234-5361-99c0-a4d4600b1bce,a8b8023a-b451-4c57-ae64-9d6ceaecb546,2026-06-16T17:40:00+09:00,WITHDRAWAL,69700,KRW,인터파크티켓 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0002,2026-06-16T17:40:00+09:00,2026-06-16T17:40:00+09:00
8abff0af-5025-5b06-83ac-0b9d8b7b3f97,fc9f76d7-d214-5a1a-aee0-da544f8b915c,43e6de17-cc73-5997-9da4-be947d0b86d6,310a940c-36e7-46ed-a99e-7df310d01459,2026-06-14T13:10:00+09:00,WITHDRAWAL,173600,KRW,인프런 1호점,FALSE,FALSE,FALSE,FALSE,RULE,1,MOCK,SCN-07-TXN-0003,2026-06-14T13:10:00+09:00,2026-06-14T13:10:00+09:00
